1.0.0.js, 2.2.0.js, 0.0033490768570201804
1.0.0.js, 2.2.1.js, 0.0033490768570201804
1.0.0.js, 2.2.2.js, 0.003345916266300618
1.0.0.js, 2.2.3.js, 0.003345916266300618
1.0.0.js, 2.2.4.js, 0.003353973168214654
1.0.0.js, 3.0.0.js, 0.003290861530672517
1.0.0.js, 3.1.0.js, 0.0032806191117092866
1.0.0.js, 3.1.1.js, 0.0031577197939172347
1.0.0.js, 3.2.0.js, 0.0031514347321280477
1.0.0.js, 3.2.1.js, 0.0031490842794397946
1.0.0.js, 3.3.0.js, 0.0023813434061422238
1.0.0.js, 3.3.1.js, 0.0023813434061422238
1.0.0.js, 3.4.0.js, 0.003305918400258023
1.0.0.js, 3.4.1.js, 0.002336448598130841
1.0.1.js, 1.0.0.js, 0.47802197802197804
1.0.1.js, 1.0.1.js, 0.0
1.0.1.js, 1.0.2.js, 0.38730328087489996
1.0.1.js, 1.0.3.js, 0.35489833641404805
1.0.1.js, 1.0.4.js, 0.3116551900025504
1.0.1.js, 1.1.0.js, 0.0792896448224112
1.0.1.js, 1.1.1.js, 0.07871864911845046
1.0.1.js, 1.1.2.js, 0.07442888725128961
1.0.1.js, 1.1.3.1.js, 0.05107913669064748
1.0.1.js, 1.1.3.js, 0.05112818050888142
1.0.1.js, 1.1.4.js, 0.047069681587448085
1.0.1.js, 1.10.0.js, 0.001720282126268708
1.0.1.js, 1.10.1.js, 0.0017192469698272157
1.0.1.js, 1.10.2.js, 0.0017219113215669393
1.0.1.js, 1.11.0.js, 0.0016443311682972951
1.0.1.js, 1.11.1.js, 0.00255480468106148
1.0.1.js, 1.11.2.js, 0.002546828787380874
1.0.1.js, 1.11.3.js, 0.0025457830335879118
1.0.1.js, 1.12.0.js, 0.0024896911226950907
1.0.1.js, 1.12.1.js, 0.0024898848428260194
1.0.1.js, 1.12.2.js, 0.0024906600249066002
1.0.1.js, 1.12.3.js, 0.002492017755626509
1.0.1.js, 1.12.4.js, 0.0024933769674302633
1.0.1.js, 1.2.0.js, 0.02525568774786057
1.0.1.js, 1.2.1.js, 0.02511415525114155
1.0.1.js, 1.2.2.js, 0.014014206181608754
1.0.1.js, 1.2.3.js, 0.010508215513947268
1.0.1.js, 1.2.4.js, 0.010452299505891296
1.0.1.js, 1.2.5.js, 0.009869646182495345
1.0.1.js, 1.2.6.js, 0.00986046511627907
1.0.1.js, 1.3.0.js, 0.005439261579034119
1.0.1.js, 1.3.1.js, 0.005439261579034119
1.0.1.js, 1.3.2.js, 0.00709448564979039
1.0.1.js, 1.4.0.js, 0.011627906976744186
1.0.1.js, 1.4.1.js, 0.011007085020242915
1.0.1.js, 1.4.2.js, 0.010786015373171337
1.0.1.js, 1.4.3.js, 0.005626363531978413
1.0.1.js, 1.4.4.js, 0.005441421432537479
1.0.1.js, 1.5.0.js, 0.003899220155968806
1.0.1.js, 1.5.1.js, 0.0038453953855255374
1.0.1.js, 1.5.2.js, 0.003823529411764706
1.0.1.js, 1.6.0.js, 0.005331587316434384
1.0.1.js, 1.6.1.js, 0.005296413306076937
1.0.1.js, 1.6.2.js, 0.005829554918108633
1.0.1.js, 1.6.3.js, 0.004139834406623735
1.0.1.js, 1.6.4.js, 0.0041390728476821195
1.0.1.js, 1.7.0.js, 0.003325543771346396
1.0.1.js, 1.7.1.js, 0.0033357374684457267
1.0.1.js, 1.7.2.js, 0.0032947462154942118
1.0.1.js, 1.8.0.js, 0.0018999366687777073
1.0.1.js, 1.8.1.js, 0.0018873011593421407
1.0.1.js, 1.8.2.js, 0.0008876264867743654
1.0.1.js, 1.8.3.js, 0.0008851124092759781
1.0.1.js, 1.9.0.js, 0.0011422546349178456
1.0.1.js, 1.9.1.js, 0.0011380548017158364
1.0.1.js, 2.0.0.js, 0.0018901805122389188
1.0.1.js, 2.0.1.js, 0.0018756447528838038
1.0.1.js, 2.0.2.js, 0.0018747656542932134
1.0.1.js, 2.0.3.js, 0.0018770530267480056
1.0.1.js, 2.1.0.js, 0.002468684282710067
1.0.1.js, 2.1.1.js, 0.0024509803921568627
1.0.1.js, 2.1.2.js, 0.0024476475387544194
1.0.1.js, 2.1.3.js, 0.0024476475387544194
1.0.1.js, 2.1.4.js, 0.0024465386009423704
1.0.1.js, 2.2.0.js, 0.003345629235652398
1.0.1.js, 2.2.1.js, 0.003345629235652398
1.0.1.js, 2.2.2.js, 0.0033424751456976346
1.0.1.js, 2.2.3.js, 0.0033424751456976346
1.0.1.js, 2.2.4.js, 0.0033505154639175256
1.0.1.js, 3.0.0.js, 0.0032875326645873727
1.0.1.js, 3.1.0.js, 0.0032773109243697477
1.0.1.js, 3.1.1.js, 0.0031545741324921135
1.0.1.js, 3.2.0.js, 0.003148301574150787
1.0.1.js, 3.2.1.js, 0.0031459557910423048
1.0.1.js, 3.3.0.js, 0.002378999179655455
1.0.1.js, 3.3.1.js, 0.002378999179655455
1.0.1.js, 3.4.0.js, 0.0033027227323989047
1.0.1.js, 3.4.1.js, 0.0023341918866709595
1.0.2.js, 1.0.0.js, 0.38774417982338777
1.0.2.js, 1.0.1.js, 0.3963723659642571
1.0.2.js, 1.0.2.js, 0.0
1.0.2.js, 1.0.3.js, 0.47116374871266736
1.0.2.js, 1.0.4.js, 0.34196117471378795
1.0.2.js, 1.1.0.js, 0.09010989010989011
1.0.2.js, 1.1.1.js, 0.08753637245392823
1.0.2.js, 1.1.2.js, 0.08589251439539347
1.0.2.js, 1.1.3.1.js, 0.05062104523084134
1.0.2.js, 1.1.3.js, 0.050668543279380716
1.0.2.js, 1.1.4.js, 0.046716316858496955
1.0.2.js, 1.10.0.js, 0.0017060479399471126
1.0.2.js, 1.10.1.js, 0.0017050298380221654
1.0.2.js, 1.10.2.js, 0.0017076502732240437
1.0.2.js, 1.11.0.js, 0.0016313213703099511
1.0.2.js, 1.11.1.js, 0.0025345433733954706
1.0.2.js, 1.11.2.js, 0.002526693292036841
1.0.2.js, 1.11.3.js, 0.0025256640052142743
1.0.2.js, 1.12.0.js, 0.002471042471042471
1.0.2.js, 1.12.1.js, 0.0024712332998687156
1.0.2.js, 1.12.2.js, 0.0024719969100038624
1.0.2.js, 1.12.3.js, 0.002473334363889318
1.0.2.js, 1.12.4.js, 0.0024746732657953754
1.0.2.js, 1.2.0.js, 0.02536824877250409
1.0.2.js, 1.2.1.js, 0.02522889114954222
1.0.2.js, 1.2.2.js, 0.014323407463249152
1.0.2.js, 1.2.3.js, 0.010879759894954042
1.0.2.js, 1.2.4.js, 0.010822914722896062
1.0.2.js, 1.2.5.js, 0.010243277848911651
1.0.2.js, 1.2.6.js, 0.01023391812865497
1.0.2.js, 1.3.0.js, 0.0053536664503569115
1.0.2.js, 1.3.1.js, 0.0053536664503569115
1.0.2.js, 1.3.2.js, 0.00698523575170662
1.0.2.js, 1.4.0.js, 0.011485548403382556
1.0.2.js, 1.4.1.js, 0.010873640794900637
1.0.2.js, 1.4.2.js, 0.01065784638000735
1.0.2.js, 1.4.3.js, 0.005564387917329093
1.0.2.js, 1.4.4.js, 0.005383432212700505
1.0.2.js, 1.5.0.js, 0.003861768491929894
1.0.2.js, 1.5.1.js, 0.003808965719308526
1.0.2.js, 1.5.2.js, 0.0037875109255122853
1.0.2.js, 1.6.0.js, 0.0052836484983314795
1.0.2.js, 1.6.1.js, 0.0052491021272677045
1.0.2.js, 1.6.2.js, 0.005777696258253852
1.0.2.js, 1.6.3.js, 0.0041032187471505424
1.0.2.js, 1.6.4.js, 0.004102470598960708
1.0.2.js, 1.7.0.js, 0.003296801211797202
1.0.2.js, 1.7.1.js, 0.0033068191974260433
1.0.2.js, 1.7.2.js, 0.0032665312969012094
1.0.2.js, 1.8.0.js, 0.001883408071748879
1.0.2.js, 1.8.1.js, 0.0018709907341411263
1.0.2.js, 1.8.2.js, 0.0008800492827598346
1.0.2.js, 1.8.3.js, 0.0008775778850372971
1.0.2.js, 1.9.0.js, 0.0011326014985189056
1.0.2.js, 1.9.1.js, 0.0011284722222222221
1.0.2.js, 2.0.0.js, 0.0018730099269526129
1.0.2.js, 2.0.1.js, 0.0018587360594795538
1.0.2.js, 2.0.2.js, 0.0018578727357176034
1.0.2.js, 2.0.3.js, 0.0018601190476190475
1.0.2.js, 2.1.0.js, 0.0024469820554649264
1.0.2.js, 2.1.1.js, 0.0024295869702150633
1.0.2.js, 2.1.2.js, 0.002426312005751258
1.0.2.js, 2.1.3.js, 0.002426312005751258
1.0.2.js, 2.1.4.js, 0.002425222312045271
1.0.2.js, 2.2.0.js, 0.003318019397651863
1.0.2.js, 2.2.1.js, 0.003318019397651863
1.0.2.js, 2.2.2.js, 0.0033149171270718232
1.0.2.js, 2.2.3.js, 0.0033149171270718232
1.0.2.js, 2.2.4.js, 0.0033228252534719263
1.0.2.js, 3.0.0.js, 0.003260869565217391
1.0.2.js, 3.1.0.js, 0.003250812703175794
1.0.2.js, 3.1.1.js, 0.0031293749485300174
1.0.2.js, 3.2.0.js, 0.003123202104051944
1.0.2.js, 3.2.1.js, 0.0031208935611038106
1.0.2.js, 3.3.0.js, 0.0023602181167087163
1.0.2.js, 3.3.1.js, 0.0023602181167087163
1.0.2.js, 3.4.0.js, 0.0032771161377987373
1.0.2.js, 3.4.1.js, 0.0023161089369858638
1.0.3.js, 1.0.0.js, 0.3475496688741722
1.0.3.js, 1.0.1.js, 0.35384209136519673
1.0.3.js, 1.0.2.js, 0.40370751802265703
1.0.3.js, 1.0.3.js, 0.0
1.0.3.js, 1.0.4.js, 0.3473865877712032
1.0.3.js, 1.1.0.js, 0.10089523348657149
1.0.3.js, 1.1.1.js, 0.09899086977414705
1.0.3.js, 1.1.2.js, 0.0943889681407513
1.0.3.js, 1.1.3.1.js, 0.052497096399535426
1.0.3.js, 1.1.3.js, 0.05254591955359219
1.0.3.js, 1.1.4.js, 0.05079436115462072
1.0.3.js, 1.10.0.js, 0.0017005356687356517
1.0.3.js, 1.10.1.js, 0.001699524133242692
1.0.3.js, 1.10.2.js, 0.001702127659574468
1.0.3.js, 1.11.0.js, 0.0016262806960481379
1.0.3.js, 1.11.1.js, 0.002526693292036841
1.0.3.js, 1.11.2.js, 0.0025188916876574307
1.0.3.js, 1.11.3.js, 0.0025178687459389212
1.0.3.js, 1.12.0.js, 0.00300277178934401
1.0.3.js, 1.12.1.js, 0.003003003003003003
1.0.3.js, 1.12.2.js, 0.00300392821381807
1.0.3.js, 1.12.3.js, 0.003005548705302096
1.0.3.js, 1.12.4.js, 0.003007170946102244
1.0.3.js, 1.2.0.js, 0.029232643118148598
1.0.3.js, 1.2.1.js, 0.029073288915808602
1.0.3.js, 1.2.2.js, 0.014221556886227544
1.0.3.js, 1.2.3.js, 0.01080275656546843
1.0.3.js, 1.2.4.js, 0.010746711135816194
1.0.3.js, 1.2.5.js, 0.010172570390554041
1.0.3.js, 1.2.6.js, 0.010163339382940109
1.0.3.js, 1.3.0.js, 0.005320864237342793
1.0.3.js, 1.3.1.js, 0.005320864237342793
1.0.3.js, 1.3.2.js, 0.006943348587659776
1.0.3.js, 1.4.0.js, 0.011430724783318679
1.0.3.js, 1.4.1.js, 0.010822241572334867
1.0.3.js, 1.4.2.js, 0.010608462382636264
1.0.3.js, 1.4.3.js, 0.005540479421076436
1.0.3.js, 1.4.4.js, 0.005361050328227571
1.0.3.js, 1.5.0.js, 0.0038472920982539215
1.0.3.js, 1.5.1.js, 0.003794881774837015
1.0.3.js, 1.5.2.js, 0.0037735849056603774
1.0.3.js, 1.6.0.js, 0.005265102530944024
1.0.3.js, 1.6.1.js, 0.005230797467192805
1.0.3.js, 1.6.2.js, 0.005757631146042771
1.0.3.js, 1.6.3.js, 0.00408905043162199
1.0.3.js, 1.6.4.js, 0.004542563823021714
1.0.3.js, 1.7.0.js, 0.003285676227688482
1.0.3.js, 1.7.1.js, 0.0032956266144116863
1.0.3.js, 1.7.2.js, 0.003255609326880774
1.0.3.js, 1.8.0.js, 0.0018770110833035395
1.0.3.js, 1.8.1.js, 0.0018646776771443793
1.0.3.js, 1.8.2.js, 0.0008771160424524164
1.0.3.js, 1.8.3.js, 0.0008746610688358261
1.0.3.js, 1.9.0.js, 0.0011288641889544981
1.0.3.js, 1.9.1.js, 0.001124762069562208
1.0.3.js, 2.0.0.js, 0.001866368047779022
1.0.3.js, 2.0.1.js, 0.0018521948508983144
1.0.3.js, 2.0.2.js, 0.0018513375914097935
1.0.3.js, 2.0.3.js, 0.0018535681186283596
1.0.3.js, 2.1.0.js, 0.002438583815028902
1.0.3.js, 2.1.1.js, 0.002421307506053269
1.0.3.js, 2.1.2.js, 0.0024180548092423426
1.0.3.js, 2.1.3.js, 0.0024180548092423426
1.0.3.js, 2.1.4.js, 0.002416972518127294
1.0.3.js, 2.2.0.js, 0.004324966078697422
1.0.3.js, 2.2.1.js, 0.004324966078697422
1.0.3.js, 2.2.2.js, 0.004320935355418114
1.0.3.js, 2.2.3.js, 0.004320935355418114
1.0.3.js, 2.2.4.js, 0.004331210191082803
1.0.3.js, 3.0.0.js, 0.004250708451408568
1.0.3.js, 3.1.0.js, 0.00423764021603656
1.0.3.js, 3.1.1.js, 0.00410475330432641
1.0.3.js, 3.2.0.js, 0.004096681687832855
1.0.3.js, 3.2.1.js, 0.0040936630096610445
1.0.3.js, 3.3.0.js, 0.0033265720081135904
1.0.3.js, 3.3.1.js, 0.0033265720081135904
1.0.3.js, 3.4.0.js, 0.004223444099131405
1.0.3.js, 3.4.1.js, 0.0032645911298670276
1.0.4.js, 1.0.0.js, 0.3128677411102584
1.0.4.js, 1.0.1.js, 0.32032644733486354
1.0.4.js, 1.0.2.js, 0.3442010950721752
1.0.4.js, 1.0.3.js, 0.3604536489151874
1.0.4.js, 1.0.4.js, 0.0
1.0.4.js, 1.1.0.js, 0.12186547925943286
1.0.4.js, 1.1.1.js, 0.12150837988826815
1.0.4.js, 1.1.2.js, 0.11175115207373272
1.0.4.js, 1.1.3.1.js, 0.07163775625140797
1.0.4.js, 1.1.3.js, 0.07170236753100338
1.0.4.js, 1.1.4.js, 0.059091896589180966
1.0.4.js, 1.10.0.js, 0.0034468263976460698
1.0.4.js, 1.10.1.js, 0.0034447991934128718
1.0.4.js, 1.10.2.js, 0.003450016829350387
1.0.4.js, 1.11.0.js, 0.003297940797940798
1.0.4.js, 1.11.1.js, 0.004192534064339273
1.0.4.js, 1.11.2.js, 0.0041797283176593526
1.0.4.js, 1.11.3.js, 0.004178049172424875
1.0.4.js, 1.12.0.js, 0.004572473708276178
1.0.4.js, 1.12.1.js, 0.004572822193430379
1.0.4.js, 1.12.2.js, 0.004574216665396051
1.0.4.js, 1.12.3.js, 0.004576659038901602
1.0.4.js, 1.12.4.js, 0.004579104021979699
1.0.4.js, 1.2.0.js, 0.03260869565217391
1.0.4.js, 1.2.1.js, 0.03243562020837429
1.0.4.js, 1.2.2.js, 0.01715954728002921
1.0.4.js, 1.2.3.js, 0.013810648737052516
1.0.4.js, 1.2.4.js, 0.013740734044476587
1.0.4.js, 1.2.5.js, 0.013477566944493705
1.0.4.js, 1.2.6.js, 0.013465627214741318
1.0.4.js, 1.3.0.js, 0.01057449494949495
1.0.4.js, 1.3.1.js, 0.01057449494949495
1.0.4.js, 1.3.2.js, 0.01205377839592026
1.0.4.js, 1.4.0.js, 0.013835701050030883
1.0.4.js, 1.4.1.js, 0.013214242016395449
1.0.4.js, 1.4.2.js, 0.01295740851829634
1.0.4.js, 1.4.3.js, 0.007796836711962575
1.0.4.js, 1.4.4.js, 0.007547983610092733
1.0.4.js, 1.5.0.js, 0.005841690195696621
1.0.4.js, 1.5.1.js, 0.005763135145519163
1.0.4.js, 1.5.2.js, 0.005731206418951189
1.0.4.js, 1.6.0.js, 0.007116788321167883
1.0.4.js, 1.6.1.js, 0.0070709817786238785
1.0.4.js, 1.6.2.js, 0.007583965330444204
1.0.4.js, 1.6.3.js, 0.005925127928898465
1.0.4.js, 1.6.4.js, 0.006372857014630644
1.0.4.js, 1.7.0.js, 0.005089951733216323
1.0.4.js, 1.7.1.js, 0.005105184402781445
1.0.4.js, 1.7.2.js, 0.005043916862335855
1.0.4.js, 1.8.0.js, 0.0037095919448860626
1.0.4.js, 1.8.1.js, 0.0036855036855036856
1.0.4.js, 1.8.2.js, 0.0026874729085392284
1.0.4.js, 1.8.3.js, 0.0026800380392495893
1.0.4.js, 1.9.0.js, 0.0029184549356223175
1.0.4.js, 1.9.1.js, 0.002907971262401642
1.0.4.js, 2.0.0.js, 0.0037788018433179723
1.0.4.js, 2.0.1.js, 0.0037504573728503474
1.0.4.js, 2.0.2.js, 0.003748742799670842
1.0.4.js, 2.0.3.js, 0.0037532039545953863
1.0.4.js, 2.1.0.js, 0.004283419596644655
1.0.4.js, 2.1.1.js, 0.004253433761630483
1.0.4.js, 2.1.2.js, 0.004247787610619469
1.0.4.js, 2.1.3.js, 0.004247787610619469
1.0.4.js, 2.1.4.js, 0.004245908889871738
1.0.4.js, 2.2.0.js, 0.006037229582424954
1.0.4.js, 2.2.1.js, 0.006037229582424954
1.0.4.js, 2.2.2.js, 0.006031666247800955
1.0.4.js, 2.2.3.js, 0.006031666247800955
1.0.4.js, 2.2.4.js, 0.006045847678226551
1.0.4.js, 3.0.0.js, 0.005934718100890208
1.0.4.js, 3.1.0.js, 0.00591667351466842
1.0.4.js, 3.1.1.js, 0.005765326837190418
1.0.4.js, 3.2.0.js, 0.005754112975119539
1.0.4.js, 3.2.1.js, 0.005749919015225138
1.0.4.js, 3.3.0.js, 0.004976322337266233
1.0.4.js, 3.3.1.js, 0.004976322337266233
1.0.4.js, 3.4.0.js, 0.005834581723566979
1.0.4.js, 3.4.1.js, 0.004884582053100134
1.1.0.js, 1.0.0.js, 0.07300551931761164
1.1.0.js, 1.0.1.js, 0.07778889444722362
1.1.0.js, 1.0.2.js, 0.09108669108669108
1.1.0.js, 1.0.3.js, 0.10694410839583837
1.1.0.js, 1.0.4.js, 0.12022498242324818
1.1.0.js, 1.1.0.js, 0.0
1.1.0.js, 1.1.1.js, 0.4706151383489595
1.1.0.js, 1.1.2.js, 0.4251754584559656
1.1.0.js, 1.1.3.1.js, 0.21324180690876882
1.1.0.js, 1.1.3.js, 0.21343085106382978
1.1.0.js, 1.1.4.js, 0.15512820512820513
1.1.0.js, 1.10.0.js, 0.004092883394587371
1.1.0.js, 1.10.1.js, 0.004090491693797479
1.1.0.js, 1.10.2.js, 0.004096647437505225
1.1.0.js, 1.11.0.js, 0.00391717963066592
1.1.0.js, 1.11.1.js, 0.005048076923076923
1.1.0.js, 1.11.2.js, 0.00503275283591628
1.1.0.js, 1.11.3.js, 0.005030743432084964
1.1.0.js, 1.12.0.js, 0.005151905447382378
1.1.0.js, 1.12.1.js, 0.005152295802394302
1.1.0.js, 1.12.2.js, 0.005153857814157951
1.1.0.js, 1.12.3.js, 0.005156593614923788
1.1.0.js, 1.12.4.js, 0.005159332321699545
1.1.0.js, 1.2.0.js, 0.09246642008954643
1.1.0.js, 1.2.1.js, 0.09198295894655306
1.1.0.js, 1.2.2.js, 0.057785778577857785
1.1.0.js, 1.2.3.js, 0.055017921146953405
1.1.0.js, 1.2.4.js, 0.05474322396576319
1.1.0.js, 1.2.5.js, 0.03953813855843247
1.1.0.js, 1.2.6.js, 0.03950358328963468
1.1.0.js, 1.3.0.js, 0.0173085919226571
1.1.0.js, 1.3.1.js, 0.0173085919226571
1.1.0.js, 1.3.2.js, 0.016188149053146
1.1.0.js, 1.4.0.js, 0.016152716593245228
1.1.0.js, 1.4.1.js, 0.015515151515151515
1.1.0.js, 1.4.2.js, 0.015216357584403234
1.1.0.js, 1.4.3.js, 0.008614025400331309
1.1.0.js, 1.4.4.js, 0.008341353865896696
1.1.0.js, 1.5.0.js, 0.006571318129107074
1.1.0.js, 1.5.1.js, 0.0064836003051106025
1.1.0.js, 1.5.2.js, 0.006447942347809596
1.1.0.js, 1.6.0.js, 0.007791972456283411
1.1.0.js, 1.6.1.js, 0.007742167806985956
1.1.0.js, 1.6.2.js, 0.00824890164081413
1.1.0.js, 1.6.3.js, 0.006597717546362339
1.1.0.js, 1.6.4.js, 0.007042253521126761
1.1.0.js, 1.7.0.js, 0.005753138075313808
1.1.0.js, 1.7.1.js, 0.005770239552369295
1.1.0.js, 1.7.2.js, 0.005701451278507256
1.1.0.js, 1.8.0.js, 0.004386349679796474
1.1.0.js, 1.8.1.js, 0.004358058049333217
1.1.0.js, 1.8.2.js, 0.003358594557354461
1.1.0.js, 1.8.3.js, 0.0033493644795602887
1.1.0.js, 1.9.0.js, 0.003581478639038117
1.1.0.js, 1.9.1.js, 0.0035686974254397143
1.1.0.js, 2.0.0.js, 0.004484304932735426
1.1.0.js, 2.0.1.js, 0.0044509038059769275
1.1.0.js, 2.0.2.js, 0.0044488832395133465
1.1.0.js, 2.0.3.js, 0.004454140532678848
1.1.0.js, 2.1.0.js, 0.004963219002038465
1.1.0.js, 2.1.1.js, 0.004928709734201725
1.1.0.js, 2.1.2.js, 0.004922211479300343
1.1.0.js, 2.1.3.js, 0.004922211479300343
1.1.0.js, 2.1.4.js, 0.004920049200492005
1.1.0.js, 2.2.0.js, 0.006665000416562526
1.1.0.js, 2.2.1.js, 0.006665000416562526
1.1.0.js, 2.2.2.js, 0.00665889795238888
1.1.0.js, 2.2.3.js, 0.00665889795238888
1.1.0.js, 2.2.4.js, 0.006674453529117303
1.1.0.js, 3.0.0.js, 0.006552543205831763
1.1.0.js, 3.1.0.js, 0.006532745386248571
1.1.0.js, 3.1.1.js, 0.0063750806972240155
1.1.0.js, 3.2.0.js, 0.006362757731958763
1.1.0.js, 3.2.1.js, 0.006358148893360161
1.1.0.js, 3.3.0.js, 0.005583918315252074
1.1.0.js, 3.3.1.js, 0.005583918315252074
1.1.0.js, 3.4.0.js, 0.006426332288401254
1.1.0.js, 3.4.1.js, 0.00548159749412686
1.1.1.js, 1.0.0.js, 0.07247820672478207
1.1.1.js, 1.0.1.js, 0.07722870623292774
1.1.1.js, 1.0.2.js, 0.0848690591658584
1.1.1.js, 1.0.3.js, 0.10067275348390196
1.1.1.js, 1.0.4.js, 0.11405959031657356
1.1.1.js, 1.1.0.js, 0.4724445460782072
1.1.1.js, 1.1.1.js, 0.0
1.1.1.js, 1.1.2.js, 0.44084570400359874
1.1.1.js, 1.1.3.1.js, 0.23322332233223322
1.1.1.js, 1.1.3.js, 0.2334287601849813
1.1.1.js, 1.1.4.js, 0.17540879167551496
1.1.1.js, 1.10.0.js, 0.004082993083909674
1.1.1.js, 1.10.1.js, 0.004080612924716855
1.1.1.js, 1.10.2.js, 0.00408673894912427
1.1.1.js, 1.11.0.js, 0.003908119317275483
1.1.1.js, 1.11.1.js, 0.005036373810856184
1.1.1.js, 1.11.2.js, 0.0050211205865944054
1.1.1.js, 1.11.3.js, 0.005019120458891013
1.1.1.js, 1.12.0.js, 0.005140610825521621
1.1.1.js, 1.12.1.js, 0.005140999470779466
1.1.1.js, 1.12.2.js, 0.0051425546396430466
1.1.1.js, 1.12.3.js, 0.005145278450363196
1.1.1.js, 1.12.4.js, 0.005148005148005148
1.1.1.js, 1.2.0.js, 0.10414246999612853
1.1.1.js, 1.2.1.js, 0.10360100134796842
1.1.1.js, 1.2.2.js, 0.06697707736389685
1.1.1.js, 1.2.3.js, 0.06026029595293279
1.1.1.js, 1.2.4.js, 0.059960972148305834
1.1.1.js, 1.2.5.js, 0.04351610095735422
1.1.1.js, 1.2.6.js, 0.04434782608695652
1.1.1.js, 1.3.0.js, 0.023129462899720583
1.1.1.js, 1.3.1.js, 0.023129462899720583
1.1.1.js, 1.3.2.js, 0.021894480766306828
1.1.1.js, 1.4.0.js, 0.016095598097792953
1.1.1.js, 1.4.1.js, 0.015460804444981277
1.1.1.js, 1.4.2.js, 0.015164080085297951
1.1.1.js, 1.4.3.js, 0.008586525759577279
1.1.1.js, 1.4.4.js, 0.008315565031982943
1.1.1.js, 1.5.0.js, 0.00655295364748964
1.1.1.js, 1.5.1.js, 0.006465722164115242
1.1.1.js, 1.5.2.js, 0.006430260047281324
1.1.1.js, 1.6.0.js, 0.007771552503162841
1.1.1.js, 1.6.1.js, 0.007722007722007722
1.1.1.js, 1.6.2.js, 0.008227508495796816
1.1.1.js, 1.6.3.js, 0.00658070253445976
1.1.1.js, 1.6.4.js, 0.007024095314306037
